Datum;Zeit;Artnr;Preis;Name
23.02.2022;08:30:02;9050489;381,36;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
23.02.2022;12:30:02;9050489;381,36;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
23.02.2022;18:30:03;9050489;381,36;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
24.02.2022;08:30:02;9050489;381,36;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
24.02.2022;12:30:04;9050489;381,36;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
24.02.2022;18:30:02;9050489;384,44;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
25.02.2022;08:30:02;9050489;383,72;32GB Adata DDR5-6000MHz (2x16GB) PC CL40 KIT XPG LANCER RGB retail
21.02.2022;18:30:03;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
22.02.2022;08:30:02;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
22.02.2022;12:30:03;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
22.02.2022;18:30:02;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
23.02.2022;08:30:02;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
23.02.2022;12:30:02;9050519;572,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
23.02.2022;18:30:03;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
24.02.2022;08:30:02;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
24.02.2022;12:30:04;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
24.02.2022;18:30:02;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
25.02.2022;08:30:02;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
25.02.2022;12:30:02;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
25.02.2022;18:30:01;9050519;548,95;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
26.02.2022;08:30:03;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
23.02.2022;18:30:03;9050861;312,96;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
24.02.2022;08:30:02;9050861;311,84;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
24.02.2022;12:30:04;9050861;310,8;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
24.02.2022;18:30:02;9050861;311,76;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
25.02.2022;08:30:02;9050861;310,64;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
25.02.2022;12:30:02;9050861;309,6;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
25.02.2022;18:30:01;9050861;310,56;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
26.02.2022;08:30:03;9050861;310,43;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
23.02.2022;18:30:03;9050862;299,99;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
24.02.2022;08:30:02;9050862;285,79;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
24.02.2022;12:30:04;9050862;284,75;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
24.02.2022;18:30:02;9050862;284,7;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
25.02.2022;08:30:02;9050862;285,58;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
25.02.2022;12:30:02;9050862;285,54;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
25.02.2022;18:30:01;9050862;285,5;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
26.02.2022;08:30:03;9050862;285,38;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
23.02.2022;18:30:03;9050863;139,76;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
24.02.2022;08:30:02;9050863;138,56;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
24.02.2022;12:30:04;9050863;136,52;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
24.02.2022;18:30:02;9050863;137,21;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
25.02.2022;08:30:02;9050863;138,02;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
25.02.2022;12:30:02;9050863;136,98;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
25.02.2022;18:30:01;9050863;136,86;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
26.02.2022;08:30:03;9050863;136,72;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
26.02.2022;12:30:02;71814;89,86;8GB Patriot DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9048569;97,13;8GB PNY Performance DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9048461;124,86;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9048460;126,86;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
26.02.2022;12:30:02;9049626;130,01;16GB Crucial DDR4-4800 DIMM CL40 Single
26.02.2022;12:30:02;9050863;136,66;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
26.02.2022;12:30:02;72621;139;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
26.02.2022;12:30:02;9050412;144,96;16GB Adata DDR5-4800MHz Bulk
26.02.2022;12:30:02;9048437;145,27;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
26.02.2022;12:30:02;9048438;151,08;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
26.02.2022;12:30:02;9049167;156,86;Kingston DDR5 16GB PC 5200 CL40 FURY Beast Black retail
26.02.2022;12:30:02;9048440;160,14;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
26.02.2022;12:30:02;9048462;160,92;16GB Kingston DDR5-6000MHz 6000 CL40 FURY Beast Black retail
26.02.2022;12:30:02;9048573;162,32;16GB ADATA XPG LANCER DDR5-6000 DIMM CL40 Single
26.02.2022;12:30:02;9046812;163,52;16GB ADATA DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;72728;167,86;16GB Patriot Signature Line DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9049166;172,70;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
26.02.2022;12:30:02;9050328;181,06;16GB PNY Performance DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9046274;181,87;16GB Apacer DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;72024;258,96;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
26.02.2022;12:30:02;9048622;269,78;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9050862;285,34;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
26.02.2022;12:30:02;72322;294,96;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;12:30:02;71634;298,95;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
26.02.2022;12:30:02;9050861;310,39;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
26.02.2022;12:30:02;9048579;323,95;32GB Kingston DDR5-6000MHz (2x16GB) 6000 CL40 KIT FURY Beast B retail
26.02.2022;12:30:02;72521;328,66;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9046296;385;32GB (2x 16GB) G.Skill Trident Z5 RGB DDR5-5200 DIMM CL36-36-36-83 Dual Kit
26.02.2022;12:30:02;9046295;385;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
26.02.2022;12:30:02;9049624;389,66;32GB Platinum Dominator weiß DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9046288;390,86;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9046283;392,59;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;12:30:02;9046284;392,59;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;12:30:02;9049622;392,86;32GB Corsair Dominator schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9046298;394;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;12:30:02;9046297;395;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;12:30:02;9046292;399;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;12:30:02;9046291;399;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;12:30:02;9046285;401,59;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;12:30:02;9046286;401,59;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;12:30:02;9046289;404,96;32GB G.Skill Trident Z5 silber DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9046299;408;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;12:30:02;9046302;409;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;12:30:02;9046290;410,43;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9046301;412;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;12:30:02;9046294;417;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;12:30:02;9046300;424,60;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;12:30:02;9046293;425;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;12:30:02;72025;427,86;32GB Samsung bulk DDR5-4800 DIMM CL40 Single
26.02.2022;12:30:02;9046277;433;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;12:30:02;9046278;433;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;12:30:02;9043129;450,96;32GB G.Skill Trident Z5 silber DDR5-6000 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9049640;453,44;32GB TeamGroup Delta DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9043131;499,86;32GB G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9047883;542;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
26.02.2022;12:30:02;9047884;543,43;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6400 DIMM CL32-39-39-102 Dual Kit
26.02.2022;12:30:02;9043126;546,71;32GB G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;12:30:02;9049641;548,81;32GB TeamGroup Delta DDR5-6400 DIMM CL40 Dual Kit
26.02.2022;12:30:02;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
26.02.2022;12:30:02;9049623;578,14;64GB Corsair Vengeance DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;18:30:03;71814;89,86;8GB Patriot DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9048569;97,13;8GB PNY Performance DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9048461;124,82;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9048460;126,86;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
26.02.2022;18:30:03;9049626;130,01;16GB Crucial DDR4-4800 DIMM CL40 Single
26.02.2022;18:30:03;9050863;135,58;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
26.02.2022;18:30:03;72621;139;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
26.02.2022;18:30:03;9050412;144,96;16GB Adata DDR5-4800MHz Bulk
26.02.2022;18:30:03;9048437;145,19;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
26.02.2022;18:30:03;9048438;151,08;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
26.02.2022;18:30:03;9049167;156,86;Kingston DDR5 16GB PC 5200 CL40 FURY Beast Black retail
26.02.2022;18:30:03;9048440;160,06;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
26.02.2022;18:30:03;9048462;160,92;16GB Kingston DDR5-6000MHz 6000 CL40 FURY Beast Black retail
26.02.2022;18:30:03;9048573;162,28;16GB ADATA XPG LANCER DDR5-6000 DIMM CL40 Single
26.02.2022;18:30:03;9046812;163,52;16GB ADATA DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;72728;167,86;16GB Patriot Signature Line DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9049166;172,70;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
26.02.2022;18:30:03;9050328;181,06;16GB PNY Performance DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9046274;181,87;16GB Apacer DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;72024;258,96;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
26.02.2022;18:30:03;9048622;269,78;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9050862;285,26;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
26.02.2022;18:30:03;72322;293;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;18:30:03;71634;298,95;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
26.02.2022;18:30:03;9050861;307,31;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
26.02.2022;18:30:03;9048579;322,95;32GB Kingston DDR5-6000MHz (2x16GB) 6000 CL40 KIT FURY Beast B retail
26.02.2022;18:30:03;72521;328,56;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9046295;385;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
26.02.2022;18:30:03;9046296;385;32GB (2x 16GB) G.Skill Trident Z5 RGB DDR5-5200 DIMM CL36-36-36-83 Dual Kit
26.02.2022;18:30:03;9049624;389,58;32GB Platinum Dominator weiß DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9046284;392,51;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;18:30:03;9046283;392,51;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;18:30:03;9049622;392,86;32GB Corsair Dominator schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9046288;392,95;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9046298;394;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;18:30:03;9046297;395;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
26.02.2022;18:30:03;9046291;399;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;18:30:03;9046292;399;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;18:30:03;9046285;401,51;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;18:30:03;9046286;401,95;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;18:30:03;9046289;402,95;32GB G.Skill Trident Z5 silber DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9046299;408;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;18:30:03;9046302;409;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;18:30:03;9046290;411,95;32GB G.Skill Trident Z5 schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9046301;412;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
26.02.2022;18:30:03;9046294;417;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;18:30:03;9046300;423,52;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
26.02.2022;18:30:03;9046293;425;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;18:30:03;72025;427,86;32GB Samsung bulk DDR5-4800 DIMM CL40 Single
26.02.2022;18:30:03;9046277;433;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;18:30:03;9046278;433;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
26.02.2022;18:30:03;9043129;450,96;32GB G.Skill Trident Z5 silber DDR5-6000 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9049640;462,92;32GB TeamGroup Delta DDR5-5200 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9043131;499,86;32GB G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9047883;542;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
26.02.2022;18:30:03;9047884;543,43;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6400 DIMM CL32-39-39-102 Dual Kit
26.02.2022;18:30:03;9043126;546,71;32GB G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36 Dual Kit
26.02.2022;18:30:03;9049641;548,81;32GB TeamGroup Delta DDR5-6400 DIMM CL40 Dual Kit
26.02.2022;18:30:03;9050519;548,86;TeamGroup DDR5-6200MHz (2x16GB) T-Force Delta RGB DIMM 288-PIN PC5-49600 - ungepuffert
26.02.2022;18:30:03;9049623;575,06;64GB Corsair Vengeance DDR5-5200 DIMM CL40 Dual Kit
27.02.2022;08:30:02;9046301;412;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
27.02.2022;08:30:02;9046278;433;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
27.02.2022;08:30:02;9047883;542;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6400 DIMM CL32-39-39-102 Dual Kit
27.02.2022;08:30:02;9046299;408;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL36-36-36-89 Dual Kit
27.02.2022;08:30:02;9046302;409;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
27.02.2022;08:30:02;9046277;433;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
27.02.2022;08:30:02;9046293;425;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL36-36-36-96 Dual Kit
27.02.2022;08:30:02;9046297;395;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5600 DIMM CL40-40-40-89 Dual Kit
27.02.2022;08:30:02;9046300;424,44;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
27.02.2022;08:30:02;9046298;394;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
27.02.2022;08:30:02;9047884;543,43;32GB (2x 16GB) G.Skill Trident Z5 RGB schwarz DDR5-6400 DIMM CL32-39-39-102 Dual Kit
27.02.2022;08:30:02;9046286;401,43;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL36-36-36-89 Dual Kit
27.02.2022;08:30:02;9046285;401,43;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL36-36-36-89 Dual Kit
27.02.2022;08:30:02;9046291;399;32GB (2x 16GB) G.Skill Trident Z5 silber DDR5-6000 DIMM CL40-40-40-96 Dual Kit
27.02.2022;08:30:02;71814;87,86;8GB Patriot DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;9046292;399;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL40-40-40-96 Dual Kit
27.02.2022;08:30:02;9046283;392,43;32GB (2x 16GB) G.Skill Ripjaws S5 schwarz DDR5-5600 DIMM CL40-40-40-89 Dual Kit
27.02.2022;08:30:02;9046284;392,43;32GB (2x 16GB) G.Skill Ripjaws S5 weiß DDR5-5600 DIMM CL40-40-40-89 Dual Kit
27.02.2022;08:30:02;9046295;385;32GB (2x 16GB) G.Skill Trident Z5 RGB silber DDR5-5200 DIMM CL36-36-36-83 Dual Kit
27.02.2022;08:30:02;9046294;417;32GB (2x 16GB) G.Skill Trident Z5 schwarz DDR5-6000 DIMM CL36-36-36-96 Dual Kit
27.02.2022;08:30:02;9046274;181,87;16GB Apacer DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;72728;167,86;16GB Patriot Signature Line DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;72024;258,96;32GB Crucial CT32G48C40U5 DDR5-4800 DIMM Single
27.02.2022;08:30:02;72322;294;32GB Corsair Vengeance schwarz DDR5-5200 DIMM CL40 Dual Kit
27.02.2022;08:30:02;9048461;124,70;16GB Kingston ValueRAM DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;9050862;285,14;32GB Adata XPG Lancer DDR5-5200MHz (2x16GB) DIMM 288-PIN / PC5-41600, ungepuffert
27.02.2022;08:30:02;9048573;162,16;16GB ADATA XPG LANCER DDR5-6000 DIMM CL40 Single
27.02.2022;08:30:02;9046296;385;32GB (2x 16GB) G.Skill Trident Z5 RGB DDR5-5200 DIMM CL36-36-36-83 Dual Kit
27.02.2022;08:30:02;9048460;128,96;16GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Single
27.02.2022;08:30:02;9049622;392,86;32GB Corsair Dominator schwarz DDR5-5600 DIMM CL36 Dual Kit
27.02.2022;08:30:02;9049167;156,86;Kingston DDR5 16GB PC 5200 CL40 FURY Beast Black retail
27.02.2022;08:30:02;71634;298,95;32GB Kingston FURY Beast DDR5-4800 DIMM CL 38 Dual Kit
27.02.2022;08:30:02;9048438;151,08;16GB ADATA XPG LANCER RGB DDR5-5200 DIMM CL 38 Single
27.02.2022;08:30:02;72621;139;16GB (1x 16GB) Lexar Ares OC DDR5-4800 DIMM CL40-40-40-76 Single
27.02.2022;08:30:02;9049626;130,01;16GB Crucial DDR4-4800 DIMM CL40 Single
27.02.2022;08:30:02;9048440;159,98;16GB ADATA XPG LANCER RGB DDR5-6000 DIMM CL40 Single
27.02.2022;08:30:02;9048569;97,13;8GB PNY Performance DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;9050328;181,06;16GB PNY Performance DDR5-4800 DIMM CL40 Single
27.02.2022;08:30:02;9048622;269,78;32GB Kingston DDR5-4800 DIMM CL40 Dual Kit
27.02.2022;08:30:02;72521;328,62;32GB Corsair Dominator Platinum RGB schwarz DDR5-5200 DIMM CL40 Dual Kit
27.02.2022;08:30:02;9050863;136,50;16GB Adata Memory DDR5-4800MHz Modul DIMM 288-PIN / PC5-38400, ungepuffert
27.02.2022;08:30:02;72393;798,81;64GB Samsung DDR5-4800 DIMM Single
27.02.2022;08:30:02;9048437;145,07;16GB ADATA XPG LANCER DDR5-5200 DIMM CL 38 Single
27.02.2022;08:30:02;9049166;172,70;16GB Kingston FURY Beast DDR5-5600 DIMM CL40 Single
27.02.2022;08:30:02;9050861;310,23;32GB Adata XPG Lancer DDR5-6000MHz (2x16GB) DIMM 288-PIN / PC5-48000, ungepuffert
