Datum;Zeit;Artnr;Preis;Name
22.02.2022;18:00:02;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
23.02.2022;08:00:02;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
23.02.2022;12:00:03;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
23.02.2022;18:00:02;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
24.02.2022;08:00:04;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
24.02.2022;12:00:02;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
24.02.2022;18:00:03;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
25.02.2022;08:00:06;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
25.02.2022;12:00:03;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
25.02.2022;18:00:03;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
26.02.2022;08:00:02;70425;699;8GB KFA2 GeForce RTX 3060 Ti (1-Click-OC) LHR Aktiv PCIe 4.0 x16)
24.01.2022;19:58:22;70427;879;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
25.01.2022;18:00:03;70427;879;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
26.01.2022;10:00:02;70427;869;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
26.01.2022;20:00:03;70427;869;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
27.01.2022;10:00:03;70427;869;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
27.01.2022;18:00:02;70427;869;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
28.01.2022;10:00:03;70427;844;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
28.01.2022;18:00:02;70427;828;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
29.01.2022;10:00:02;70427;828;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
29.01.2022;20:00:03;70427;828;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
30.01.2022;08:00:02;70427;828;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
30.01.2022;20:00:03;70427;819;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
31.01.2022;08:00:02;70427;819;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
31.01.2022;20:00:04;70427;819;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
01.02.2022;08:00:02;70427;819;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
07.02.2022;18:00:04;70427;799;8GB Gigabyte GeForce RTX 3060 TI AORUS Elite LHR E-8G LHR 2xDP/2xHDMI
27.01.2022;18:00:02;70428;849;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
01.02.2022;20:00:03;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
02.02.2022;08:00:03;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
03.02.2022;08:00:02;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
03.02.2022;12:00:04;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
03.02.2022;18:00:07;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
04.02.2022;08:00:03;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
04.02.2022;12:00:05;70428;829;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
04.02.2022;18:00:04;70428;789;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
05.02.2022;08:00:04;70428;749;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
05.02.2022;12:00:04;70428;749;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
05.02.2022;18:00:03;70428;749;8GB Gigabyte GeForce RTX 3060 TI Gaming OC LHR 8GB GDDR6 2xHDMI 2xDP
24.01.2022;19:58:22;70438;869;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
25.01.2022;18:00:03;70438;869;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
26.01.2022;10:00:02;70438;869;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
26.01.2022;20:00:03;70438;844;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
27.01.2022;10:00:03;70438;844;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
27.01.2022;18:00:02;70438;844;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
28.01.2022;10:00:03;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
28.01.2022;18:00:02;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
29.01.2022;10:00:02;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
29.01.2022;20:00:03;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
30.01.2022;08:00:02;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
30.01.2022;20:00:03;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
31.01.2022;08:00:02;70438;859;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
31.01.2022;20:00:04;70438;825;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
01.02.2022;08:00:02;70438;825;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
01.02.2022;20:00:03;70438;828;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
02.02.2022;08:00:03;70438;828;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
03.02.2022;08:00:02;70438;825;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
03.02.2022;12:00:04;70438;825;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
05.02.2022;12:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
05.02.2022;18:00:03;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
06.02.2022;08:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
06.02.2022;12:00:03;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
06.02.2022;18:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
07.02.2022;08:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
07.02.2022;12:00:05;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
07.02.2022;18:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
08.02.2022;08:00:04;70438;835;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
08.02.2022;12:00:02;70438;838;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
08.02.2022;18:00:03;70438;829;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
12.02.2022;12:00:06;70438;779;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
16.02.2022;12:00:03;70438;795;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
16.02.2022;18:00:03;70438;795;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
17.02.2022;08:00:04;70438;795;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
17.02.2022;12:00:04;70438;795;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
17.02.2022;18:00:04;70438;765;8GB MSI GeForce RTX 3060 Ti Gaming Z Trio LHR Aktiv PCIe 4.0 x16)
26.01.2022;20:00:03;70443;849;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
27.01.2022;10:00:03;70443;849;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
27.01.2022;18:00:02;70443;849;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
28.01.2022;10:00:03;70443;845;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
28.01.2022;18:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
29.01.2022;10:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
29.01.2022;20:00:03;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
30.01.2022;08:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
30.01.2022;20:00:03;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
31.01.2022;08:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
31.01.2022;20:00:04;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
01.02.2022;08:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
01.02.2022;20:00:03;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
02.02.2022;08:00:03;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
03.02.2022;08:00:02;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
03.02.2022;12:00:04;70443;839;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
03.02.2022;18:00:07;70443;819;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
04.02.2022;08:00:03;70443;819;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
04.02.2022;12:00:05;70443;819;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
04.02.2022;18:00:04;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
05.02.2022;08:00:04;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
05.02.2022;12:00:04;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
05.02.2022;18:00:03;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
06.02.2022;08:00:04;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
06.02.2022;12:00:03;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
12.02.2022;12:00:06;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
12.02.2022;18:00:04;70443;789;8GB MSI Geforce RTX 3060 Ti VENTUS 3X OC LHR DDR6 (Retail)
24.01.2022;19:58:22;70503;849;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
25.01.2022;18:00:03;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
26.01.2022;10:00:02;70503;788;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
26.01.2022;20:00:03;70503;788;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
27.01.2022;10:00:03;70503;788;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
27.01.2022;18:00:02;70503;788;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
28.01.2022;10:00:03;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
28.01.2022;18:00:02;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
29.01.2022;10:00:02;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
29.01.2022;20:00:03;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
30.01.2022;08:00:02;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
30.01.2022;20:00:03;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
31.01.2022;08:00:02;70503;839;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
31.01.2022;20:00:04;70503;798;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
01.02.2022;08:00:02;70503;798;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
01.02.2022;20:00:03;70503;798;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
02.02.2022;08:00:03;70503;798;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
04.02.2022;18:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;08:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;12:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
05.02.2022;18:00:03;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;08:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;12:00:03;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
06.02.2022;18:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;08:00:04;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;12:00:05;70503;789;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
07.02.2022;18:00:04;70503;788;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
09.02.2022;12:00:04;70503;768;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
09.02.2022;18:00:02;70503;768;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;08:00:04;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;12:00:02;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
10.02.2022;18:00:04;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;08:00:03;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;12:00:06;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
11.02.2022;18:00:03;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
12.02.2022;08:00:04;70503;765;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
12.02.2022;12:00:06;70503;695;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
19.02.2022;12:00:04;70503;735;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
19.02.2022;18:00:05;70503;718;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;08:00:05;70503;718;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;12:00:03;70503;718;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
20.02.2022;18:00:03;70503;739;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
22.02.2022;18:00:02;70503;709;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;08:00:02;70503;709;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
23.02.2022;12:00:03;70503;709;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
25.02.2022;12:00:03;70503;715;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
25.02.2022;18:00:03;70503;715;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
26.02.2022;08:00:02;70503;715;8GB MSI GeForce RTX 3060 Ti Gaming X LHR Aktiv PCIe 4.0 x16 (Retail)
24.01.2022;19:58:22;70549;799;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
25.01.2022;18:00:03;70549;799;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
26.01.2022;10:00:02;70549;815;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
26.01.2022;20:00:03;70549;795;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
27.01.2022;10:00:03;70549;795;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
27.01.2022;18:00:02;70549;795;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
28.01.2022;10:00:03;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
28.01.2022;18:00:02;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
29.01.2022;10:00:02;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
29.01.2022;20:00:03;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
30.01.2022;08:00:02;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
30.01.2022;20:00:03;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
31.01.2022;08:00:02;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
05.02.2022;12:00:04;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
05.02.2022;18:00:03;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
06.02.2022;08:00:04;70549;789;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
07.02.2022;18:00:04;70549;788;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
09.02.2022;12:00:04;70549;759;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
09.02.2022;18:00:02;70549;769;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
10.02.2022;08:00:04;70549;769;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
10.02.2022;12:00:02;70549;769;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
10.02.2022;18:00:04;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
11.02.2022;08:00:03;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
11.02.2022;12:00:06;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
11.02.2022;18:00:03;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
12.02.2022;08:00:04;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
12.02.2022;12:00:06;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
12.02.2022;18:00:04;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
13.02.2022;08:00:03;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
13.02.2022;12:00:04;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
13.02.2022;18:00:04;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
14.02.2022;08:00:03;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
14.02.2022;12:00:03;70549;749;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
14.02.2022;18:00:04;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
15.02.2022;08:00:06;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
15.02.2022;12:00:04;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
15.02.2022;18:00:05;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
16.02.2022;08:00:04;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR DDR6 (Retail)
16.02.2022;12:00:03;70549;779;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
16.02.2022;18:00:03;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
17.02.2022;08:00:04;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
17.02.2022;12:00:04;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
17.02.2022;18:00:04;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
18.02.2022;08:00:04;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
18.02.2022;12:00:05;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
18.02.2022;18:00:03;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
19.02.2022;08:00:02;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
19.02.2022;12:00:04;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
19.02.2022;18:00:05;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
20.02.2022;08:00:05;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
20.02.2022;12:00:03;70549;765;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
23.02.2022;12:00:03;70549;728;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
23.02.2022;18:00:02;70549;728;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
24.02.2022;08:00:04;70549;728;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
24.02.2022;12:00:02;70549;728;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
24.02.2022;18:00:03;70549;729;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
25.02.2022;08:00:06;70549;729;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
25.02.2022;12:00:03;70549;729;8GB MSI GeForce RTX 3060 Ti VENTUS 2X OCV1 LHR GDDR6 (Retail)
