Datum;Zeit;Artnr;Preis;Name
21.03.2022;08:15:02;9024458;207,21;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
21.03.2022;08:15:02;8986354;188,07;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
21.03.2022;08:15:02;8930638;237,62;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
21.03.2022;08:15:02;9019428;238,12;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
21.03.2022;08:15:02;9005887;219,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
21.03.2022;08:15:02;9000956;382,98;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
21.03.2022;08:15:02;8976932;214,77;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
21.03.2022;08:15:02;8994786;251,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
21.03.2022;08:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
21.03.2022;08:15:02;8927842;288,97;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
21.03.2022;08:15:02;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
21.03.2022;08:15:02;8913572;273,38;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
21.03.2022;08:15:02;8994426;180,46;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
21.03.2022;08:15:02;8994427;193,18;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
21.03.2022;08:15:02;9023309;290,64;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
21.03.2022;08:15:02;8972477;229,73;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
21.03.2022;08:15:02;9016457;334,23;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
21.03.2022;08:15:02;8891093;193,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
21.03.2022;08:15:02;9016463;304,84;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
21.03.2022;08:15:02;9021275;340,57;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
21.03.2022;08:15:02;9021872;182,71;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
21.03.2022;08:15:02;8983694;249,93;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
21.03.2022;08:15:02;73530;303,97;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
21.03.2022;08:15:02;73073;315,10;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
21.03.2022;08:15:02;8949128;265,47;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
21.03.2022;12:15:04;9010873;228,75;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
21.03.2022;12:15:04;8997534;276,27;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
21.03.2022;12:15:04;72943;204,87;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
21.03.2022;12:15:04;8920804;199;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
21.03.2022;12:15:04;8914880;210,06;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
21.03.2022;12:15:04;74627;288,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
21.03.2022;12:15:04;8985946;170,80;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
21.03.2022;12:15:04;73504;202,41;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
21.03.2022;12:15:04;8930069;258,25;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
21.03.2022;12:15:04;9000662;169,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
21.03.2022;12:15:04;9019428;238,06;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
21.03.2022;12:15:04;74929;292;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
21.03.2022;12:15:04;74795;257,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
21.03.2022;12:15:04;9016460;245,37;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
21.03.2022;12:15:04;9019221;233,77;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
21.03.2022;12:15:04;9000658;235,59;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
21.03.2022;12:15:04;9019953;235,58;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
21.03.2022;12:15:04;8930638;239,67;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
21.03.2022;12:15:04;9016457;333,98;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
21.03.2022;12:15:04;9021872;181,65;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
21.03.2022;12:15:04;8994425;279,01;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
21.03.2022;12:15:04;9000188;298,97;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
21.03.2022;12:15:04;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
21.03.2022;12:15:04;9021184;309,47;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
21.03.2022;12:15:04;8947355;259,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
21.03.2022;12:15:04;70435;334,88;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
21.03.2022;12:15:04;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
21.03.2022;12:15:04;8932793;236,47;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
21.03.2022;12:15:04;74971;329,87;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
21.03.2022;12:15:04;8980453;198,97;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
21.03.2022;12:15:04;8976572;265,11;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
21.03.2022;12:15:04;8990191;266,96;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
21.03.2022;12:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
21.03.2022;12:15:04;9024458;207,15;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
21.03.2022;12:15:04;8986354;187,03;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
21.03.2022;12:15:04;9005887;219,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
21.03.2022;12:15:04;9000956;382,92;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
21.03.2022;12:15:04;8976932;209,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
21.03.2022;12:15:04;8994786;251,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
21.03.2022;12:15:04;8927842;288,97;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
21.03.2022;12:15:04;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
21.03.2022;12:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
21.03.2022;12:15:04;8993375;188;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
21.03.2022;12:15:04;8913572;273,38;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
21.03.2022;12:15:04;8994426;180,52;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
21.03.2022;12:15:04;8994427;194,91;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
21.03.2022;12:15:04;9023309;290,58;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
21.03.2022;12:15:04;8972477;219,87;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
21.03.2022;12:15:04;9016463;304,59;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
21.03.2022;12:15:04;9021275;343,97;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
21.03.2022;12:15:04;8891093;193,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
21.03.2022;12:15:04;73530;303,97;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
21.03.2022;12:15:04;8983694;254,96;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
21.03.2022;12:15:04;73073;315,10;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
21.03.2022;12:15:04;8949128;261,41;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
21.03.2022;18:15:02;8997534;276,27;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
21.03.2022;18:15:02;9010873;228,75;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
21.03.2022;18:15:02;8920804;199;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
21.03.2022;18:15:02;8914880;211,02;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
21.03.2022;18:15:02;74627;288,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
21.03.2022;18:15:02;8985946;174,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
21.03.2022;18:15:02;73504;211,87;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
21.03.2022;18:15:02;8930069;275,51;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
21.03.2022;18:15:02;9000662;169,87;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
21.03.2022;18:15:02;9019428;238,03;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
21.03.2022;18:15:02;8993375;188;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
21.03.2022;18:15:02;73530;303,97;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
21.03.2022;18:15:02;74929;293;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
21.03.2022;18:15:02;74795;257,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
21.03.2022;18:15:02;9016460;245,37;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
21.03.2022;18:15:02;9019221;233,87;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
21.03.2022;18:15:02;9000658;254,87;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
21.03.2022;18:15:02;9019953;235,47;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
21.03.2022;18:15:02;8930638;239,67;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
21.03.2022;18:15:02;9016457;333,58;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
21.03.2022;18:15:02;9021872;180,93;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
21.03.2022;18:15:02;8994425;279,01;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
21.03.2022;18:15:02;9000188;298,97;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
21.03.2022;18:15:02;72943;204,87;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
21.03.2022;18:15:02;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
21.03.2022;18:15:02;9021184;308,40;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
21.03.2022;18:15:02;70435;334,88;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
21.03.2022;18:15:02;8947355;279,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
21.03.2022;18:15:02;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
21.03.2022;18:15:02;8932793;236,47;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
21.03.2022;18:15:02;74971;329,87;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
21.03.2022;18:15:02;8980453;198,97;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
21.03.2022;18:15:02;8976572;274,13;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
21.03.2022;18:15:02;8990191;299,84;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
21.03.2022;18:15:02;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
21.03.2022;18:15:02;8986354;186,97;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
21.03.2022;18:15:02;9024458;207,12;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
21.03.2022;18:15:02;9005887;219,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
21.03.2022;18:15:02;9000956;382,89;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
21.03.2022;18:15:02;8976932;209,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
21.03.2022;18:15:02;8994786;251,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
21.03.2022;18:15:02;8927842;294,96;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
21.03.2022;18:15:02;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
21.03.2022;18:15:02;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
21.03.2022;18:15:02;8994426;180,47;2TB ADATA XPG Gammix S5 M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS5-2TT-C)
21.03.2022;18:15:02;8994427;195,12;2TB ADATA XPG SX6000 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX6000PNP-2TT-C)
21.03.2022;18:15:02;8972477;223,16;2TB Transcend MTE220S SSD M.2 PCIe 3.0 x4 3D-NAND TLC (TS2TMTE220S)
21.03.2022;18:15:02;9023309;289,47;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDBA3V0020BNC-WRSN)
21.03.2022;18:15:02;8913572;273,38;2TB HP EX950 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (5MS24AA#ABB)
21.03.2022;18:15:02;9021275;343,97;2TB Patriot Viper VP4300 M.2 PCIe 4.0 x4 3D-NAND TLC (VP4300-2TBM28H)
21.03.2022;18:15:02;8891093;193,97;2TB Intel 660P M.2 2280 PCIe 3.0 x4 3D-NAND QLC (SSDPEKNW020T8X1)
21.03.2022;18:15:02;9016463;304,17;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040HS-2TB-RB)
21.03.2022;18:15:02;8983694;261,67;2TB Silicon Power US70 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (SP02KGBP44US7005)
21.03.2022;18:15:02;73073;315,10;2TB Patriot Viper VPN100 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (VPN100-2TBM28H)
21.03.2022;18:15:02;8949128;275,96;2TB WD WD Red SA500 NAS M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T1R0B)
22.03.2022;08:15:04;8997534;276,27;2TB ADATA XPG Gammix S70 M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS70-2T-C)
22.03.2022;08:15:04;8920804;199;2TB Samsung 970 Evo Plus M.2 2280 PCIe 3.0 x4 3D-NAND TLC (MZ-V7S2T0BW)
22.03.2022;08:15:04;9010873;154,87;2TB Kingston NV1 M.2 PCIe 3.0 x4 3D-NAND TLC (SNVS/2000G)
22.03.2022;08:15:04;8914880;211,02;2TB WD Black SN750 Gaming M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3X0C)
22.03.2022;08:15:04;74627;288,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1X0E)
22.03.2022;08:15:04;8985946;174,96;2TB Crucial P2 M.2 PCIe 3.0 x4 NVMe 3D-NAND QLC (CT2000P2SSD8)
22.03.2022;08:15:04;73504;210,39;2TB ADATA XPG SX8200 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (ASX8200PNP-2TT-C)
22.03.2022;08:15:04;8930069;273,97;2TB Corsair Force Series MP600 M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (CSSD-F2000GBMP600)
22.03.2022;08:15:04;9000662;259,18;2TB Seagate BarraCuda Q5 SSD M.2 PCIe 3.0 x4 3D-NAND QLC (ZP2000CV3A001)
22.03.2022;08:15:04;8993375;188;2TB WD Blue SN550 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (WDS200T2B0C)
22.03.2022;08:15:04;9019428;236,93;2TB Corsair MP400R2 M.2 PCIe 3.0 x4 3D-NAND QLC (CSSD-F2000GBMP400R2)
22.03.2022;08:15:04;73530;303,97;2TB Patriot Viper VP4100 M.2 2280 PCIe 4.0 x4 3D-NAND TLC (VP4100-2TBM28H)
22.03.2022;08:15:04;74929;293;2TB Samsung 980 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (MZ-V8P2T0BW)
22.03.2022;08:15:04;74795;257,97;2TB Samsung PM9A1 M.2 PCIe 4.0 x4 3D-NAND TLC (MZVL22T0HBLB-00B00)
22.03.2022;08:15:04;9016460;245,37;2TB PNY CS3040 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3040-2TB-RB)
22.03.2022;08:15:04;9019221;233,87;2TB Gigabyte AORUS Gen4 SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG42TB)
22.03.2022;08:15:04;8930638;239,67;2TB Gigabyte AORUS M.2 2280 PCIe 4.0 x4 NVMe 1.3 3D-NAND TLC (GP-ASM2NE6200TTTD)
22.03.2022;08:15:04;9000658;254,87;2TB Corsair Force Series MP600 Core M.2 PCIe 4.0 x4 3D-NAND QLC (CSSD-F2000GBMP600COR)
22.03.2022;08:15:04;9019953;234,14;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-CS)
22.03.2022;08:15:04;9016457;333,03;2TB PNY XLR8 CS3140 M.2 PCIe 4.0 x4 3D-NAND TLC (M280CS3140-2TB-RB)
22.03.2022;08:15:04;9021872;180,87;2TB TeamGroup T-Create Classic M.2 PCIe 3.0 x4 3D-NAND TLC (TM8FPE002T0C611)
22.03.2022;08:15:04;8994425;274,81;2TB ADATA XPG Gammix S11 Pro M.2 PCIe 3.0 x4 3D-NAND TLC (AGAMMIXS11P-2TT-C)
22.03.2022;08:15:04;9000188;298,97;2TB WD Black SN850 NVMe SSD M.2 PCIe 4.0 x4 3D-NAND TLC (WDS200T1XHE)
22.03.2022;08:15:04;8947355;279,87;2TB Seagate FireCuda 520 M.2 PCIe 4.0 x4 3D-NAND TLC (ZP2000GM3A002)
22.03.2022;08:15:04;72943;204,83;2TB PNY XLR8 CS3030 M.2 2280 NVMe PCIe 3.0 x4 3D-NAND TLC (M280CS3030-2TB-RB)
22.03.2022;08:15:04;70971;205,47;2TB WD Blue M.2 2280 SATA 6Gb/s 3D-NAND TLC (WDS200T2B0B)
22.03.2022;08:15:04;9021184;303,34;2TB Gigabyte AORUS Gen4 7000s SSD M.2 PCIe 4.0 x4 3D-NAND TLC (GP-AG70S2TB)
22.03.2022;08:15:04;70435;334,88;2TB MSI Spatium M480 M.2 2280 PCIe 4.0 x4 3D NAND (S78-440Q150-P83)
22.03.2022;08:15:04;8997381;468,97;2TB WD WD BLACK SN850 NVMe M.2 PCIe 4.0 x4 3D-NAND TLC (WDBAPY0020BNC-WRSN)
22.03.2022;08:15:04;8932793;236,38;2TB SanDisk Extreme PRO M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (SDSSDXPM2-2T00-G25)
22.03.2022;08:15:04;74971;329,87;2TB Corsair Force Series MP600 M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600PRO)
22.03.2022;08:15:04;8980453;198,97;2TB ADATA XPG Spectrix S40G M.2 PCIe 3.0 x4 3D-NAND TLC (AS40G-2TT-C)
22.03.2022;08:15:04;8976572;274,04;2TB Crucial P5 M.2 PCIe 3.0 x4 3D-NAND TLC (CT2000P5SSD8)
22.03.2022;08:15:04;8990191;299,84;2TB ADATA XPG Gammix S50 Lite M.2 PCIe 4.0 x4 3D-NAND TLC (AGAMMIXS50L-2T-C)
22.03.2022;08:15:04;8976973;179,87;2TB Crucial P1 M.2 PCIe 3.0 x4 3D-NAND QLC (CT2000P1SSD8)
22.03.2022;08:15:04;8986354;188,03;2TB ADATA Swordfish M.2 PCIe 3.0 x4 3D-NAND TLC (ASWORDFISH-2T-C)
22.03.2022;08:15:04;9024458;209,57;2TB Biwin FA100 M.2 2280 PCIe 3.0 x4 NVMe 3D-NAND TLC (BL.9BWWA.121)
22.03.2022;08:15:04;9005887;219,87;2TB Patriot P300 M.2 PCIe 3.0 x4 3D-NAND TLC (P300P2TBM28)
22.03.2022;08:15:04;9000956;378,43;2TB Corsair Force Series MP600 Pro M.2 PCIe 4.0 x4 3D-NAND TLC (CSSD-F2000GBMP600HXE)
22.03.2022;08:15:04;8976932;209,87;2TB Kingston KC2500 NVMe M.2 PCIe 3.0 x4 3D-NAND TLC (SKC2500M8/2000G)
22.03.2022;08:15:04;8994786;251,77;2TB LC-Power Phenom Pro M.2 PCIe 3.0 x4 3D-NAND TLC (LC-M2-NVME-PRO-2TB)
22.03.2022;08:15:04;8927842;280,87;2TB WD Black SN750 M.2 2280 PCIe 3.0 x4 NVMe 1.3 3D-NAND TLC (WDS200T3XHC)
22.03.2022;08:15:04;8937677;441,57;2TB WD WD BLACK SN750 M.2 PCIe 3.0 x4 3D-NAND TLC (WDBGMP0020BNC-WRSN)
22.03.2022;08:15:04;8992514;216,77;2TB EMTEC X300 M.2 PCIe 3.0 x4 3D-NAND TLC (ECSSD2TX300)
